Vardas,Pavarde,paz1,paz2,paz3,paz4,paz5,paz6,paz7,paz8,paz9,paz10
Kamilë,Kazlauskas,7,2,10,10,,,,,,
Viltë,Juciûtë,6,10,3,3,10,7,6,8,6,
Ema,Stonys,2,5,4,,,,,,,
Raminta,Banelis,7,4,6,6,2,3,10,6,,
Monika,Rimkus,7,5,2,,,,,,,
Agnë,Petrënaitë,5,6,6,9,8,1,6,7,9,3
Viktorija,Kvietkus,6,,,,,,,,,
Neda,Vaièiulis,7,1,,,,,,,,
Urtë,Petrauskas,3,,,,,,,,,
Arnas,Zelba,6,9,,,,,,,,
Liepa,Zelba,1,9,2,9,7,6,,,,
Tomas,Sakalauskas,8,2,7,6,7,7,8,8,2,
Gabija,Drevinskas,4,5,8,4,7,,,,,
Aivaras,Trumpaitë,5,1,,,,,,,,
Viltë,Zalanskas,3,6,3,9,9,,,,,
Emilija,Tamulevièius,3,9,10,7,6,7,4,7,10,
Gintarë,Kvedaras,3,10,7,5,1,1,8,2,3,
Austë,Kazlauskaitë,10,3,2,1,2,4,9,9,,
Saulius,Vaièiulis,3,4,7,8,7,9,3,10,5,
Emilija,Paulauskas,3,6,1,3,8,1,,,,
Jûratë,Griciûtë,8,9,3,4,8,10,4,9,9,8
Simona,Maþeika,6,7,8,7,7,3,,,,
Kamilë,Stankevièiûtë,9,1,9,7,1,10,10,,,
Patricija,Rimkus,2,3,8,10,,,,,,
Greta,Jankutë,4,3,9,8,7,2,10,,,
Jonas,Petravièius,2,7,1,2,10,1,,,,
Neda,Bartkus,6,6,8,8,8,4,10,,,
Ema,Zalanskas,8,6,7,4,,,,,,
Raminta,Stonys,3,1,6,8,5,,,,,
Lukas,Bieliauskas,5,2,1,3,2,9,7,,,
Andrius,Zabarauskaitë,4,5,9,9,6,9,8,1,8,
Rokas,Norkus,4,10,9,5,2,1,10,1,10,9
Paulius,Kvietkus,2,5,1,10,10,,,,,
Dovydas,Mackutë,3,3,10,10,7,3,4,7,6,5
Jonas,Bartkus,1,3,3,,,,,,,
Ramunë,Valantinaitë,5,4,6,3,8,3,10,4,,
Liepa,Zabarauskaitë,9,,,,,,,,,
Arvydas,Kairys,10,5,8,,,,,,,
Ugnë,Kvietkus,5,6,5,5,1,1,7,5,1,
Arvydas,Vaièiulis,4,6,8,,,,,,,
Mantas,Petrënaitë,4,8,2,10,2,2,10,2,3,
Viltë,Grigas,9,9,7,5,,,,,,
Viltë,Valantinaitë,4,5,10,8,4,6,9,,,
Edgaras,Petrauskaitë,2,,,,,,,,,
Eglë,Urbonas,6,8,7,5,9,1,2,,,
Jonas,Valantinaitë,2,,,,,,,,,
Lukas,Zabarauskaitë,4,4,,,,,,,,
Edgaras,Stonys,9,6,,,,,,,,
Agnë,Rimkus,7,7,9,8,7,,,,,
Greta,Urbonaite,6,7,1,8,8,1,9,10,2,1
Mokslinèius,Keturakinskas,10,10,10,10,10,9,10,8,,
